2025-11-01 19:50:39,139 - INFO - Starting Stable Contrastive TSADCNN training
2025-11-01 19:50:39,139 - INFO - Config loaded from config_improved_v4.yaml
2025-11-01 19:50:39,139 - INFO - Resolved dirs -> log: logs_v4, tb: runs/contrastive_tsadcnn_v4, ckpt: checkpoints_v4
2025-11-01 19:50:39,154 - INFO - Using device: cuda
2025-11-01 19:50:39,154 - INFO - Auto-aligned similarity_threshold=0.500 from margin=1.0
2025-11-01 19:50:39,154 - INFO - Creating data loaders...
2025-11-01 19:50:39,756 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,756 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,756 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,756 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,757 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,757 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,757 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,758 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,758 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,759 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,760 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,761 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,761 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,761 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,763 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,763 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,763 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,763 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,764 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,764 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,764 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,765 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,766 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,766 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,767 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,767 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,767 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,768 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,768 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,768 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,768 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,769 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,769 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,770 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,770 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,771 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,771 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,772 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,772 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,772 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,773 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,773 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,773 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,773 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,774 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,774 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,775 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,775 - INFO - Normalizer fitted with min_vals: [0.  0.  0.5 0.5], max_vals: [1.  1.  0.5 0.5]
2025-11-01 19:50:39,775 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,776 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,777 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,777 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,777 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,777 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,779 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,779 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,779 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,779 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,780 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,780 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,780 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,780 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,781 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,781 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,782 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,782 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,782 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,783 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,783 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,783 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,783 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,784 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,784 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,784 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,785 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,785 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,785 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,785 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,785 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,786 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,787 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,787 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,787 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,788 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:39,788 - INFO - Fitted scene normalizers for 98 scenes
2025-11-01 19:50:39,809 - INFO - Applied scene-level MinMax normalization to trajectory pairs
2025-11-01 19:50:39,809 - INFO - Loaded 2060 trajectory pairs from data/test_correct.npy
2025-11-01 19:50:39,810 - INFO - Positive pairs: 1030, Negative pairs: 1030
2025-11-01 19:50:39,810 - INFO - Using 0-1 MinMax normalization (mode=scene) for trajectories
2025-11-01 19:50:39,810 - INFO - Training DataLoader uses SceneGroupedBatchSampler (group_by_scene=True)
2025-11-01 19:50:39,811 - INFO - Training with scene-grouped batches (group_by_scene=True).
2025-11-01 19:50:39,811 - INFO - Training samples: 20042
2025-11-01 19:50:39,811 - INFO - Test samples: 2060
2025-11-01 19:50:39,811 - INFO - Creating model...
2025-11-01 19:50:39,811 - ERROR - 主程序发生严重错误: TrackEncoder.__init__() got an unexpected keyword argument 'dropout'
2025-11-01 19:50:39,811 - ERROR - 错误详情: Traceback (most recent call last):
  File "E:\TraeWorkSpace\TSADCNN\train_stable.py", line 374, in main
    model = create_model(config)
            ^^^^^^^^^^^^^^^^^^^^
  File "E:\TraeWorkSpace\TSADCNN\train_stable.py", line 83, in create_model
    return TSADCNN(cfg)
           ^^^^^^^^^^^^
  File "E:\TraeWorkSpace\TSADCNN\models\tsadcnn.py", line 93, in __init__
    self.encoder = TrackEncoder(
                   ^^^^^^^^^^^^^
TypeError: TrackEncoder.__init__() got an unexpected keyword argument 'dropout'

2025-11-01 19:50:56,224 - INFO - Starting Stable Contrastive TSADCNN training
2025-11-01 19:50:56,224 - INFO - Config loaded from config_improved_v4.yaml
2025-11-01 19:50:56,225 - INFO - Resolved dirs -> log: logs_v4, tb: runs/contrastive_tsadcnn_v4, ckpt: checkpoints_v4
2025-11-01 19:50:56,240 - INFO - Using device: cuda
2025-11-01 19:50:56,240 - INFO - Auto-aligned similarity_threshold=0.500 from margin=1.0
2025-11-01 19:50:56,241 - INFO - Creating data loaders...
2025-11-01 19:50:56,321 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,321 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,322 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,322 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,322 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,322 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,323 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,323 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,323 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,324 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,325 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,325 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,325 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,326 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,326 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,327 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,327 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,327 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,327 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,328 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,328 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,328 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,329 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,329 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,329 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,329 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,330 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,330 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,331 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,331 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,331 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,331 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,332 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,332 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,332 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,333 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,333 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,333 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,334 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,335 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,337 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,338 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,338 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,339 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,339 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,339 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,340 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,340 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,340 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,341 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,341 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,342 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,342 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,342 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,343 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,343 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,343 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,344 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,344 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,344 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,344 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,344 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,345 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,345 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,345 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,346 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,346 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,346 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,347 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,347 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,348 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,348 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,348 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,349 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,349 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,349 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,350 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,350 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,350 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,351 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,351 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,352 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,352 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,353 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,353 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,353 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,354 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,354 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,354 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,355 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,355 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,356 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,356 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,356 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,357 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,357 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,357 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,358 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,358 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,359 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,360 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,360 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,361 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,361 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,362 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,362 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,362 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,362 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
2025-11-01 19:50:56,363 - INFO - Normalizer fitted with min_vals: [0. 0. 0. 0.], max_vals: [1. 1. 1. 1.]
